0.5395189003436425, -1.973856209150327
0.5481099656357387, -1.2091503267973855
0.599656357388316, -0.6274509803921569
0.7371134020618555, -0.40522875816993464
0.7371134020618555, 0.392156862745098
0.831615120274914, -0.26797385620915026
0.9175257731958761, -0.33986928104575165
0.9776632302405497, 0.17647058823529416
1.0120274914089347, 1.2810457516339868
1.0807560137457044, 0.24183006535947715
1.1580756013745703, 0.9803921568627452
1.2439862542955327, 0.41176470588235303
1.3900343642611683, 0.40522875816993476
1.493127147766323, 0.36601307189542487
1.536082474226804, 1.4967320261437909
1.6134020618556701, -0.08496732026143783
1.656357388316151, 1.3986928104575163
1.7079037800687284, 0
1.7336769759450172, 0.3333333333333335
1.8109965635738832, 0.4836601307189543
1.8625429553264605, 0.5555555555555556
1.8539518900343643, 1.058823529411765
1.965635738831615, 0.4248366013071896
2.042955326460481, 0.7450980392156863
2.0945017182130585, 0.8888888888888888
2.2491408934707904, 1
2.38659793814433, 0.8235294117647058
2.4810996563573884, 0.6339869281045751
2.627147766323024, 0.40522875816993476
2.781786941580756, 0.261437908496732
2.9879725085910653, 0.13725490196078427
3.2800687285223367, 0.11764705882352944
3.4089347079037804, 0.11764705882352944
3.4948453608247423, -0.09150326797385622
3.5463917525773194, 0.130718954248366
3.5463917525773194, 1.5751633986928106
3.589347079037801, 1.2222222222222223
3.623711340206186, 0.9673202614379086
3.666666666666667, 0.6339869281045751
3.6838487972508593, 1.1764705882352944
3.709621993127148, 1.8627450980392157
3.7697594501718212, 1.300653594771242
3.8041237113402064, 1.1437908496732025
3.86426116838488, 0.9215686274509804
3.8556701030927836, 2.150326797385621
3.941580756013746, 1.7516339869281046
3.984536082474227, 1.5555555555555558
4.061855670103093, 1.3856209150326797
4.0446735395189, 2.300653594771242
4.1563573883161515, 1.8039215686274512
4.225085910652921, 1.562091503267974
4.353951890034365, 1.3333333333333335
4.353951890034365, 1.1045751633986929
4.491408934707904, 1.1830065359477127
4.6632302405498285, 1.2483660130718954
4.792096219931272, 1.2810457516339868
4.809278350515465, 2.3986928104575163
4.972508591065292, 1.8758169934640523
4.903780068728523, 2.111111111111111
5.058419243986254, 1.6470588235294117
5.152920962199313, 1.450980392156863
5.230240549828179, 1.261437908496732
5.247422680412372, 0.8169934640522876
5.402061855670103, 0.8888888888888888
5.565292096219931, 0.9607843137254903
5.702749140893471, 1.0784313725490198
5.934707903780069, 1.1045751633986929
6.11512027491409, 1.0784313725490198
6.269759450171821, 1.156862745098039
6.381443298969073, 1.1111111111111112
6.493127147766323, 1.169934640522876
6.630584192439863, 1.169934640522876
6.7938144329896915, 1.1503267973856208
6.965635738831615, 1.0980392156862746
7.111683848797251, 1.1503267973856208
7.335051546391753, 1.1111111111111112
7.652920962199313, 1.0392156862745097
7.945017182130584, 0.9738562091503269
8.40893470790378, 0.869281045751634
8.967353951890036, 0.7320261437908497
9.654639175257731, 0.5947712418300655
10.238831615120276, 0.4509803921568627
10.805841924398626, 0.326797385620915
11.398625429553265, 0.20915032679738577
12.02577319587629, 0.05882352941176472
12.567010309278352, -0.04575163398692805
13.056701030927837, -0.15032679738562094
13.658075601374572, -0.27450980392156865
13.348797250859107, -0.21568627450980393
