0.2521134916039375, -1.9556451612903225
0.25408222350897514, -1.7379032258064515
0.2576722640416908, -1.4778225806451613
0.2618413433700058, -1.278225806451613
0.26682107701215985, -1.090725806451613
0.2721482339316734, -0.9758064516129032
0.2755066589461494, -0.8548387096774194
0.28013896931094384, -0.8790322580645161
0.28453966415749854, -0.969758064516129
0.28465547191661844, -0.14717741935483875
0.2855819339895773, -0.44354838709677424
0.28662420382165604, -0.7096774193548387
0.2880138969310944, -0.8669354838709677
0.2880138969310944, -1.0060483870967742
0.2895193977996526, -1.120967741935484
0.2912565141864505, -1.2721774193548387
0.29322524609148815, -1.096774193548387
0.29322524609148815, -0.8366935483870968
0.29322524609148815, -0.5403225806451613
0.29322524609148815, -0.18346774193548387
0.29357266936884774, 0.32459677419354827
0.2957730167921251, -0.12298387096774199
0.297510133178923, -0.38306451612903225
0.2988998262883613, -0.6068548387096775
0.2990156340474812, -0.8185483870967742
0.30086855819339897, -0.9032258064516129
0.3026056745801969, -1.2116935483870968
0.3043427909669948, -1.786290322580645
0.30526925303995367, -1.3568548387096775
0.30700636942675164, -1.0060483870967742
0.3090909090909091, -0.8911290322580645
0.31279675738274465, -0.7641129032258065
0.3177764910248987, -0.6431451612903225
0.3228720324261726, -0.5766129032258065
0.32773595830920677, -0.6189516129032258
0.32796757382744646, -0.014112903225806495
0.3280833815865663, 0.6391129032258065
0.33341053850607993, 0.0766129032258065
0.33630573248407647, -0.2983870967741936
0.3394325419803127, -0.46169354838709675
0.3396641574985524, -0.6491935483870968
0.33954834973943254, -0.8185483870967742
0.3404748118123915, -0.7036290322580645
0.34174869716270995, -0.7580645161290323
0.34174869716270995, -0.19556451612903225
0.3415170816444702, 0.3125
0.34198031268094964, 0.6028225806451613
0.3438332368268674, 0.342741935483871
0.3453387376954256, 0.10685483870967749
0.3473074696004632, -0.06854838709677424
0.34962362478286046, -0.2318548387096775
0.352518818760857, -0.33467741935483875
0.352518818760857, -0.5403225806451613
0.35460335842501445, -0.4798387096774194
0.3570353213665316, -0.3891129032258065
0.356687898089172, 0.10080645161290325
0.35680370584829185, 0.536290322580645
0.3570353213665316, 1.0201612903225805
0.36062536189924727, 0.784274193548387
0.36352055587724375, 0.6088709677419355
0.3665315576143602, 0.43346774193548376
