0.21681978798586574, -1.9359504132231407
0.22127208480565372, -1.6012396694214877
0.22424028268551238, -0.15702479338842967
0.22770318021201413, -1.9049586776859504
0.2296819787985866, -0.10123966942148754
0.23413427561837458, -1.6260330578512396
0.23660777385159013, -1.9111570247933884
0.2395759717314488, -1.2913223140495869
0.24303886925795054, -1.1425619834710743
0.2460070671378092, 0.20867768595041336
0.2519434628975265, -1.9297520661157024
0.25491166077738514, -1.396694214876033
0.2598586572438163, -1.334710743801653
0.26084805653710247, 0.0723140495867769
0.2662897526501767, -0.5165289256198347
0.26579505300353357, 0.14669421487603307
0.27024734982332155, -1.8987603305785123
0.2712367491166078, 0.25826446280991733
0.276678445229682, -1.0185950413223142
0.28014134275618374, -1.1797520661157024
0.2821201413427562, -1.7995867768595042
0.2969611307420495, -0.7520661157024793
0.30537102473498234, -0.6838842975206612
0.3088339222614841, -0.5847107438016529
0.312791519434629, -0.8388429752066116
0.31229681978798585, 0.6425619834710745
0.32070671378091875, 0.03512396694214881
0.32070671378091875, 0.7665289256198347
0.33060070671378095, 0.15909090909090917
0.3315901060070672, 0.8161157024793388
0.33999999999999997, 0.33884297520661155
0.33999999999999997, 1.0206611570247937
0.35286219081272086, 0.37603305785123964
0.3647349823321555, 0.12190082644628109
0.36720848056537103, 1.0826446280991737
0.38254416961130744, 0.4256198347107438
0.3830388692579505, 0.9896694214876034
0.38996466431095406, 0.6177685950413223
0.40035335689045937, 0.20867768595041336
0.41024734982332156, 0.22107438016528924
0.40876325088339227, 0.7045454545454546
0.4181625441696113, 0.15909090909090917
0.42508833922261485, 0.14669421487603307
0.4290459363957597, -0.5413223140495868
0.42954063604240283, 1.3367768595041323
0.43943462897526503, 1.0454545454545454
0.4463604240282686, 0.859504132231405
0.4557597173144876, 0.6735537190082646
0.47159010600706713, 0.5433884297520661
0.47208480565371025, 0.3822314049586777
0.4809893992932862, 0.3822314049586777
0.49286219081272087, 0.4070247933884299
0.5047349823321554, 0.5185950413223142
0.5101766784452297, 0.4132231404958677
0.5106713780918728, 1.7334710743801653
0.5260070671378092, 1.5103305785123968
0.5403533568904594, 1.3615702479338845
0.5527208480565371, 1.21900826446281
0.566077738515901, 1.1074380165289255
0.579434628975265, 1.0144628099173554
0.5927915194346289, 0.9524793388429753
0.6041696113074204, 0.9276859504132231
0.6061484098939929, 0.7603305785123968
0.6204946996466432, 0.7975206611570249
0.6353356890459364, 0.7975206611570249
0.6496819787985866, 0.840909090909091
0.6615547703180211, 0.9152892561983472
0.6645229681978799, 2.1239669421487606
0.6714487632508834, 2.043388429752066
0.67886925795053, 1.987603305785124
0.6862897526501767, 1.9442148760330578
0.6857950530035335, 2.1115702479338845
0.6976678445229683, 2.03099173553719
0.7075618374558303, 1.9566115702479339
0.7194346289752651, 1.888429752066116
0.7332862190812721, 1.8140495867768598
0.751095406360424, 1.7148760330578514
0.7515901060070671, 2.1363636363636362
0.7654416961130741, 2.06198347107438
0.7812720848056538, 2.03099173553719
0.7980918727915194, 1.9628099173553721
0.8139222614840989, 1.9132231404958677
0.8287632508833922, 1.8574380165289255
0.8307420494699647, 1.7892561983471076
0.8470671378091872, 1.7582644628099175
0.8653710247349824, 1.7396694214876032
0.8856537102473498, 1.677685950413223
0.8871378091872792, 2.340909090909091
0.9059363957597173, 2.2789256198347108
0.9207773851590106, 2.2169421487603307
0.9371024734982332, 2.1797520661157024
