8.932025221661286235e-03
8.517282565246402787e-03
8.627347054823316513e-03
9.077093613055413346e-03
9.534345629751368734e-03
9.550428471917839571e-03
8.923878802029426918e-03
8.371727941531379585e-03
8.613040987073989144e-03
9.536435688967130966e-03
1.047377241699152563e-02
1.056222056650248965e-02
9.909742931636831079e-03
9.224793754729085013e-03
8.605691117836648807e-03
8.175640667612889961e-03
8.036276617193026037e-03
8.447528344705846487e-03
9.184390972796094288e-03
9.209539634781521711e-03
8.420203164315503280e-03
8.042034645621812944e-03
8.811128745757210862e-03
9.779213080576535169e-03
9.979127320691331959e-03
9.599628723993534202e-03
9.566440608997471215e-03
9.993627413384172098e-03
1.017892193066346519e-02
1.019455286069581926e-02
9.898616651918408851e-03
9.185147983471753097e-03
9.196028592563005796e-03
9.855969574333820968e-03
9.927621038225422148e-03
9.578648145720005877e-03
9.858462492296524854e-03
1.046096113415045936e-02
1.074078834153275284e-02
1.042094514330217658e-02
9.573895798358118131e-03
9.197450695272064991e-03
9.552140318635878730e-03
9.680106408302070059e-03
9.526196558060398903e-03
9.308275263310381714e-03
8.539565729375630035e-03
8.289998363823290750e-03
9.414000599249759682e-03
1.039667937311391198e-02
1.074146932371007959e-02
1.108671428647946093e-02
1.121740170387089744e-02
1.072299742839807890e-02
9.839236299489597520e-03
9.367713566455302537e-03
9.617220561703238718e-03
9.886063399286621617e-03
9.802514306880918266e-03
1.008562484497789631e-02
1.064434717899097327e-02
1.096157102991356623e-02
1.109891604343930631e-02
1.113249596294150871e-02
1.106647473974335660e-02
1.114580809964367883e-02
1.135441323743026018e-02
1.141610113840310463e-02
1.149559029082325955e-02
1.159837314436220311e-02
1.159191345241824753e-02
1.127564089681546387e-02
1.043251687956367989e-02
9.898062884477164258e-03
1.028830918564973065e-02
1.060227372704578876e-02
1.037459541913774916e-02
1.010086603894466868e-02
1.047734899149963678e-02
1.087677348597835235e-02
1.029841717676365648e-02
9.564616043320036537e-03
9.795911231993217200e-03
1.009929287350927636e-02
9.917089938540016997e-03
9.900323640373702785e-03
1.029708350198331457e-02
1.041282737735677727e-02
9.359310351881779816e-03
8.107690098039544227e-03
8.151530322006394352e-03
9.304181125893972240e-03
1.018565949028849699e-02
1.013135632646270691e-02
1.022428447378617364e-02
1.094899679777242008e-02
1.124205600477517879e-02
1.056055260094813583e-02
9.930005242267534588e-03
1.014578743662236313e-02
1.056412600363196980e-02
1.063972689948965156e-02
1.071601665412157990e-02
1.086194438068703236e-02
1.101245850790476960e-02
1.124156627369796158e-02
1.144295939813821765e-02
1.114517557596396077e-02
1.016756222317409357e-02
9.212771259624878695e-03
8.563019728850790324e-03
8.346717707754887708e-03
8.966015747031210251e-03
1.000376948154482401e-02
1.056629493323438772e-02
1.048102044851173531e-02
1.034493533128842506e-02
1.028570935510961064e-02
1.028714985134713926e-02
1.009306145895301488e-02
9.708031182687783950e-03
1.001255662038319331e-02
1.036326149311466056e-02
1.007007950231321274e-02
1.019400012022955368e-02
1.082311597573389246e-02
1.121370752427077767e-02
1.107474299371774031e-02
1.052919145254590724e-02
1.031621822203526891e-02
1.063974124028672745e-02
1.092332955749026301e-02
1.087340951710155483e-02
1.055439799634458678e-02
1.035110154214611937e-02
1.034573663167174216e-02
1.014903900035746612e-02
9.419472302857796048e-03
8.895464495892761378e-03
9.141062701910323413e-03
9.567507451337678437e-03
9.861694174985821681e-03
9.859336271614114675e-03
9.635937550899800405e-03
9.289002871579502343e-03
9.148583941505720671e-03
9.098161046500250274e-03
8.905235904460469254e-03
9.083693924806112222e-03
9.631039191709349009e-03
1.037062788269568596e-02
1.071375913593682061e-02
1.003568730397016127e-02
9.347634038112213536e-03
9.685325880089617340e-03
9.822019790146579651e-03
9.865978922913022989e-03
1.026439752249592476e-02
9.842009790731061011e-03
9.144556112416931531e-03
9.598224929134334393e-03
1.040534957725159151e-02
1.021151450073396263e-02
9.678066383022512070e-03
9.625127858714393678e-03
9.832086663968429147e-03
1.046771069378548899e-02
1.103266699743253587e-02
1.066537198755997465e-02
1.001148292631972095e-02
9.669389098746808062e-03
9.177775462466985709e-03
8.878150573116220731e-03
9.260245585473659419e-03
9.841289374814078672e-03
1.033522728511185665e-02
1.060321351439216797e-02
1.064040940158412357e-02
1.076807933808737044e-02
1.071309509549583060e-02
1.032736873888441022e-02
1.031930281463832103e-02
1.081611275742945001e-02
1.088842040692395048e-02
1.046853183990280496e-02
1.008034192883731223e-02
9.589051073717758805e-03
8.923526476062721563e-03
8.605773138951737858e-03
9.411501019305695132e-03
1.076820007005869877e-02
1.081027338222577058e-02
1.005686152759640260e-02
1.025769241061978004e-02
1.146349030083894383e-02
1.242229106831286602e-02
1.231130253997808274e-02
1.176300325931973687e-02
1.164988648362283094e-02
1.166330895768373163e-02
1.143372714467361453e-02
1.154630915298693328e-02
1.202210052330914512e-02
1.177096074279763115e-02
1.020093944469484259e-02
9.146367737550712210e-03
9.656104381597724329e-03
1.018141022220077352e-02
1.009979549347506285e-02
9.623780106505034140e-03
9.160892088154548238e-03
9.704132238457188753e-03
1.036862235447624098e-02
9.619845445453785102e-03
8.577182441653194087e-03
8.917117667387484264e-03
9.852357627521089734e-03
9.600939521454450107e-03
8.834134028404265482e-03
8.698956881306894526e-03
8.836556080599671653e-03
9.190948302433362208e-03
9.600613632125113567e-03
9.725130901088674396e-03
9.925396021325574511e-03
1.015063437907227917e-02
1.035157897321241707e-02
1.042310885435888436e-02
1.002426428719911146e-02
9.607261250019351329e-03
9.936509117216595424e-03
1.058733007255720920e-02
1.056792710502720348e-02
1.077695731043254619e-02
1.090764570899279036e-02
1.028939365878545412e-02
9.988030043492596849e-03
1.037211613248247531e-02
1.058021136293813003e-02
1.001335482443160320e-02
9.186145596013588904e-03
8.856775605460743064e-03
9.072353296391187649e-03
9.721727200425186316e-03
1.046573529128374397e-02
1.071668413652269655e-02
1.072921496019004634e-02
1.081159736237640237e-02
1.088328677195692443e-02
1.089200077787978900e-02
1.051273777015184971e-02
9.558867894774858778e-03
8.340083916800819161e-03
7.896194859086425738e-03
8.727893043384320898e-03
9.582232030291586503e-03
9.859130815444868551e-03
1.011454271855783717e-02
1.018758374320232439e-02
9.806559769819672701e-03
9.419087976544135085e-03
8.954500158667513809e-03
8.678570617675919127e-03
9.011146069013624069e-03
9.483122754007125912e-03
9.956861851535485364e-03
1.017952002046267415e-02
1.009563853643243025e-02
1.029446374318930893e-02
1.031869223234556029e-02
9.772626403725306193e-03
9.465026820550040756e-03
9.901315152756934648e-03
1.064491036833552576e-02
1.083988176793961901e-02
1.040372573192676307e-02
1.006969557991634241e-02
9.800357280833785906e-03
9.327098035454627761e-03
9.336208884875508290e-03
1.004439994123538377e-02
1.043669025796567854e-02
1.023588954886894657e-02
9.809264638760445409e-03
9.318956595516942817e-03
9.298474708202924405e-03
9.765828366909774100e-03
1.030093853339358531e-02
1.061534578228553148e-02
1.054233536924742941e-02
1.015255228423020059e-02
9.360805450643504971e-03
8.565121357936146193e-03
8.125070897867932643e-03
7.706982368661723787e-03
7.429891427032929950e-03
7.575939972869915121e-03
8.339399052574771737e-03
9.196332138748245302e-03
9.242109324842647661e-03
8.734892800120758888e-03
8.745538764667113232e-03
9.360977690530777884e-03
9.399581153784624526e-03
8.746574386398251952e-03
8.322925028390597280e-03
8.085685293093150885e-03
8.116874321894763933e-03
8.983561712629279522e-03
9.973645874020033164e-03
1.004046744098517630e-02
9.501467468306159028e-03
9.178964808379494814e-03
9.380860654805761242e-03
9.640878803351998066e-03
9.409455773554670568e-03
8.825057814454428246e-03
9.091091075049757136e-03
1.005521215061066370e-02
1.066675234448387528e-02
1.078662705840030892e-02
1.077157298485271857e-02
1.072890965752656967e-02
1.071752846023721513e-02
1.066715006745658050e-02
1.039670613541084782e-02
9.990803906931969985e-03
9.947665715788136728e-03
1.040877229690763753e-02
1.071492127373801714e-02
1.026076488199291134e-02
9.212614256402910234e-03
8.668747402392299253e-03
9.321041114177818637e-03
1.018123355052523264e-02
1.015597116487649762e-02
9.618699929943413593e-03
9.397550587000015609e-03
9.772042891045547991e-03
1.011315269348729388e-02
1.011225642579339189e-02
9.900802646644460414e-03
9.661007821470894014e-03
9.683745543494246683e-03
1.006753076498654968e-02
1.027380116436229021e-02
1.015613026360714759e-02
1.010142684057175819e-02
1.009589593642869383e-02
1.002358662292711540e-02
1.003828097080832794e-02
9.782563436278011310e-03
9.203446231308046177e-03
9.044227552084314198e-03
9.404786593476922169e-03
9.596121463137164895e-03
9.618992071098446395e-03
9.719624149237639232e-03
9.880717050787168540e-03
9.978729136184796497e-03
9.763814010630877255e-03
9.312150588113831881e-03
9.238584286629932668e-03
9.607342310913232278e-03
9.625809169391406211e-03
8.813943310808340301e-03
8.510684933409092337e-03
9.269661407572927017e-03
1.010964090462943173e-02
1.026785604540458689e-02
9.724345369641359746e-03
9.237475371446451922e-03
9.251354608379190603e-03
9.416495344658465383e-03
9.258630683496402169e-03
8.934521218434776299e-03
9.150769719641564659e-03
9.597312312824589353e-03
9.494719537276775576e-03
9.213607438121830875e-03
9.388509104988057921e-03
9.906543042499106957e-03
1.013714790029719356e-02
1.016355950999109359e-02
9.828239220870919543e-03
9.310324626386029881e-03
9.438672820633533730e-03
9.682228905748423500e-03
9.357843335540134977e-03
8.942732100850418406e-03
9.229485566712341063e-03
9.943174374205145105e-03
1.008006532259726924e-02
9.763778033093344771e-03
9.877901137215278765e-03
1.041441309717440998e-02
1.061205038866040035e-02
1.041956305928842981e-02
